,Soil Type,Rainfall (mm),Temperature (°C),Humidity (%),pH Level,Nitrogen (N),Phosphorus (P),Potassium (K),Irrigation Type,Farm Size (hectares),Season,Altitude (m),Region,Sunlight Hours,Water Availability (liters),Recommended Crop
875,Loam,915.2945048031404,22.22629093097293,53.91765965560076,7.272825870828178,4.930898710982468,50.27834418466806,25.25860066847242,Flood,3.658360095857336,Summer,1401.6344928597669,North,11.405207366409474,4056.2223594097536,Maize
876,Sandy,256.4362927112649,22.21319467376883,41.16936578949755,7.341067858642399,25.74792164924693,14.44364841550776,82.96438053529283,Sprinkler,14.165950271454248,Winter,593.0774210540096,South,7.877673704090151,1335.2337339486571,Wheat
877,Clay,1023.0967882722292,11.980295324207248,59.43858551386979,7.795295231248228,13.566146716037776,44.2066213118075,70.39366670345154,Drip,18.57273082764579,Winter,167.12986011779824,East,9.444971997657497,1642.8623395660225,Barley
878,Sandy,1436.8243448686542,20.46461601908438,76.26634233384326,8.264635286711096,26.004804025243388,33.410465208656326,94.56735370508046,Sprinkler,7.819858401036736,Winter,611.5722018292284,East,9.004531648445916,3932.8192198119054,Maize
879,Clay,982.0953661902304,13.329942963739445,29.60039417069202,5.0704824713225145,38.50580557189617,52.18308753051893,40.8927235756672,Drip,5.210907513081252,Winter,920.293693284242,North,8.937365437365635,2725.461825552008,Wheat
880,Loam,1264.945517254827,34.24705630027667,60.64893591879995,5.538242969296257,94.29827840711356,58.56543354287992,66.19698394506341,Drip,11.319904881483565,Winter,794.7963741409279,South,8.736632397103275,2783.861081617623,Rice
881,Loam,1349.46840235293,38.43064077893412,55.38561322729048,5.011077631327236,61.03760597816921,0.8495578607209509,46.48547808132707,Drip,16.02562599446047,Winter,1057.085862354047,West,7.233776853193688,2234.4307265417465,Barley
882,Sandy,496.5037035336122,12.169494257738158,30.08551502092397,6.604814967654554,83.49737856829623,76.10059829495553,63.05886973085435,Sprinkler,0.5734700437353946,Summer,130.45171599847043,West,10.534259534954357,3429.425533910975,Maize
883,Sandy,475.65829188069466,38.653456218751046,63.67989398702877,6.976067236267122,71.03515007123322,71.30142918617408,44.95989060077373,Sprinkler,12.81186000971087,Rainy,462.5838848944814,East,8.708016196435732,1740.6601816648104,Soybean
884,Clay,994.2752855062892,25.677297980102352,39.15482925025401,7.320595213031016,11.250313052663174,36.62863862065222,18.863224642407484,Sprinkler,12.1320620136233,Rainy,1237.8843364181482,North,11.751097650015634,3507.6651172555826,Potato
885,Clay,734.3370107487161,18.986970338616217,54.14840229808088,7.376733115734731,73.59204063739489,5.2935935568818255,50.78974160033809,Sprinkler,6.703967623181121,Summer,165.84584729747326,East,7.564850563156658,1695.1954285409588,Soybean
886,Sandy,380.517808080363,12.305862258284906,25.75906269939433,8.26109141160778,27.50988815591244,75.49325397850504,52.85842014374423,Flood,9.302748570296922,Rainy,1290.4546343091386,North,10.096463037762248,1255.3041388388544,Rice
887,Clay,1370.0300604174145,25.01872804211253,52.170884004953614,8.489322960940843,63.91078469947063,95.51751604781325,81.0603848260161,Flood,5.315782871155508,Winter,183.24933351180405,West,11.64430247783465,2321.430754796244,Rice
888,Sandy,659.4477930935336,33.83546633472246,41.45244276299742,7.520551113258291,34.09619736429885,24.015159602201415,73.55207057935812,Flood,15.902771890060936,Winter,1259.9586115929596,East,9.980749938096556,1924.5613680393908,Tomato
889,Clay,507.9317266668267,31.212594318000946,77.5666847829748,6.005274232218028,99.76722632646592,32.35246137370379,66.3791623941444,Drip,12.8734312006391,Rainy,573.1431815641537,East,11.227637445704367,4555.96655422533,Tomato
890,Sandy,1214.6831698170204,11.506780343919212,23.988510889815775,8.079133408030202,26.355147949677782,18.381288948181496,11.338709555257251,Flood,10.887876629760212,Winter,937.7031417229628,North,10.964885758542035,1219.8138154745063,Soybean
891,Sandy,557.2478462125769,12.187055061037103,49.3025092442831,5.172273200892666,27.913047077426967,57.693612334483966,72.0616290663715,Drip,8.154260869147631,Winter,271.68631768959733,South,8.160706292934023,1706.4547702964917,Cotton
892,Sandy,1269.398614067782,22.086198478979117,52.09019968920066,5.808782985060737,93.06722555623983,15.484139464745494,50.03051563545148,Sprinkler,6.181995527404276,Rainy,145.94464650151224,North,9.60074363963698,3194.8784223321977,Wheat
893,Clay,750.8597297433917,18.858714821438294,70.7504253409383,8.140850011123002,2.464440463632267,35.619394346137945,89.40995361061593,Drip,16.54336147784691,Summer,363.1103958291959,South,6.937568038868133,2924.2687633898945,Potato
894,Clay,1067.8148690789117,16.971529691681436,60.20013025631477,5.896670300537743,69.66889878731969,69.70130139342629,91.98709341305428,Drip,9.302449573454597,Rainy,235.38803596760852,West,9.213155296173596,1183.408073498806,Barley
895,Clay,324.19590798506863,18.43013496726141,66.70486360359267,5.77227870867612,72.53263907358782,56.01159830093484,5.515659060178546,Flood,10.27822468691262,Rainy,502.9885516354661,East,7.382531830886023,1029.0097120605778,Potato
896,Sandy,1011.017122079545,34.10448229890654,74.39344999562293,5.483438525990866,83.63785774103994,38.64625643279352,82.06415603544788,Sprinkler,10.65616024554446,Rainy,795.8557074409792,East,10.462420889714672,4952.2717678446,Rice
897,Clay,787.2979823583978,37.876841608955615,80.35420815607321,8.006891151764208,97.44393106384751,42.02496018075419,3.769739042267062,Sprinkler,9.24315524091574,Rainy,903.7012221692638,North,9.168350531352749,3635.3388014353527,Tomato
898,Clay,962.5910021281164,22.15308083582699,41.971284770572936,6.750203907168803,97.56019191566524,56.21108826232295,36.716962569502265,Flood,5.493724311649263,Summer,1195.3087557006272,North,8.467364175789964,2461.6245236062277,Cotton
899,Sandy,418.4184700683225,37.18333006397491,57.661589375473206,7.362126210689542,6.527675756646389,0.5864727887161303,54.22999756210791,Sprinkler,2.846638584739514,Summer,1001.54784521012,West,7.612782577001865,2881.728990652965,Sugarcane
900,Loam,1157.9358684274366,19.64487103743646,78.807565490744,5.836732344262604,82.18393227529025,7.8509868453609855,14.810079862712744,Sprinkler,2.4214767097709435,Winter,932.6995714378518,West,11.99219089104772,2066.200481817148,Maize
901,Sandy,1321.6362008061972,24.293109590313748,89.26157916755395,7.653141473539257,64.63099336573814,88.12580677630116,74.63138125690769,Sprinkler,15.270519205143428,Winter,647.0839398543732,South,6.430263125309596,2379.4951347728397,Sugarcane
902,Clay,481.76174011800833,16.78086993447999,82.26635177306342,7.660019407367345,64.73421343730912,7.787898909129076,0.8354704172138572,Flood,4.858792534879472,Rainy,737.0222306922011,West,6.26136408343452,3596.177869072856,Sugarcane
903,Sandy,324.4289221762102,29.21428126527532,46.00270838370638,6.094093087179051,12.83499266146948,70.68035962105051,16.859904843403683,Sprinkler,1.5856198916025237,Winter,651.0552026157626,West,7.303544402963187,4531.247195469483,Tomato
904,Loam,391.6145820987879,39.36943345524426,33.66165620530553,6.43738921553599,65.01871664456533,92.00381641090526,58.07968298534757,Drip,16.051589430569777,Summer,1271.1407435890055,West,11.826434751766918,1736.5200923247394,Sugarcane
905,Sandy,1034.5629505762458,28.10479288130136,54.25747761846121,5.733915971005703,98.24825806012478,27.06836043017311,71.43875620372924,Drip,3.504202230782636,Winter,383.5006561951798,West,11.875429009919907,4361.446021541275,Barley
906,Clay,989.222246915415,20.734422523406465,71.91490162852295,8.417963581630165,91.1818569539447,37.04914370595142,91.66431026939162,Sprinkler,12.690348788800405,Winter,58.29535073584871,South,9.929566408632816,1486.2265180730762,Rice
907,Loam,910.706636528291,29.43452337971585,54.47983495273083,7.25960901970444,43.91306608048505,56.892140584471626,70.54966519346239,Flood,7.1035437932333325,Winter,994.413850978047,West,11.280640003238428,1859.9688943535648,Sugarcane
908,Clay,501.531224950768,13.687620353961629,53.82266043195679,8.270903582504305,3.994797328609434,88.17089696385847,67.1779270254866,Flood,2.966365005480535,Rainy,343.57016627630554,South,7.283770385044773,1148.701152198584,Cotton
909,Loam,708.177794677169,36.65977240796196,78.67612947572604,6.061849402701967,36.22934900002048,94.190558726042,39.43411463506643,Flood,8.582379095460018,Winter,1340.6669476492234,North,11.832252565059742,1563.247448371998,Maize
910,Loam,972.819235742025,25.092518523395093,45.29826453470304,7.736618195489115,82.63903116005552,73.9563248111268,0.1284425526801413,Sprinkler,0.7887727920861902,Summer,1295.6171780746513,East,6.856709100837388,4669.212581856202,Wheat
911,Sandy,845.7969165169202,23.480492261189266,80.1856272368152,7.680505253596597,70.1499101465166,8.661976085469403,12.015925873562194,Sprinkler,16.900377158994928,Summer,161.25468929589854,North,6.606751129089949,2837.7549864735142,Tomato
912,Sandy,1484.1211762793534,27.575943653605577,48.47633606662065,7.420794781532895,45.93436555939564,66.91541555348508,53.45545447560392,Drip,10.513210246166215,Summer,204.26318785041212,West,6.673269235483637,1310.663447113414,Tomato
913,Clay,538.9713495801018,28.743515883682072,42.97631739748376,8.3797364134338,5.510153515883109,41.03037218726621,67.51298858444197,Flood,3.2136202127052558,Summer,767.9988087576661,East,9.43876753963539,4838.907352155846,Soybean
914,Sandy,1103.687920261872,12.153274186795391,51.77929378397893,6.3774436763721045,42.68947278233026,47.07009994910616,41.74482838964625,Drip,5.121116208585201,Winter,933.3728610155642,West,10.685846404308316,4515.9692310346,Cotton
915,Sandy,725.6143985355798,30.47851663670207,73.37128710724079,5.457510632564151,46.90249397178835,4.914839034517704,73.06790115283903,Drip,9.23551624670127,Rainy,448.6170893492491,West,8.200003067247799,4018.730083472565,Rice
916,Loam,756.6594994032992,17.257950409465888,28.8201419504796,7.350981007354212,92.8555532894136,19.106213934635814,52.18622953321788,Flood,4.182952964903199,Summer,1089.3566892140875,North,11.86737592671676,4733.891167790232,Barley
917,Sandy,1132.877095355629,31.418578975197693,33.749345111041215,7.552584301670222,64.10861035821594,79.05136075336478,7.417619559431221,Sprinkler,5.737683649271174,Summer,912.6282303323636,West,8.606520828709977,1880.5176833430564,Cotton
918,Loam,1100.1669967216806,34.6760438315259,86.60113779641644,7.012712007105852,31.16529166546489,45.395883304785976,19.201625096794885,Sprinkler,10.920518502587631,Rainy,520.9949591354043,North,6.902691304639298,4345.477172040346,Potato
919,Loam,1488.6327918128447,34.11875522657561,32.284413916695016,5.723862625966887,52.53182644507214,30.166224163114887,83.99982232439429,Drip,16.735875754248518,Rainy,86.7886576613576,West,8.79580048911682,3759.964785417224,Wheat
920,Loam,366.9125762903629,26.575029022236677,59.74091225517382,6.765595795842744,6.605530782216007,38.401907396495815,72.49127466244396,Drip,8.335873870953456,Summer,1137.7179078828506,South,10.07422299253464,4479.036998270753,Maize
921,Clay,335.34254419941624,25.605096769322536,60.55201266633565,6.092664077991953,97.25682356497369,85.43995133256801,89.4761987012495,Drip,14.481017834294192,Summer,361.3928154463699,East,10.993354683026272,4187.646262970519,Soybean
922,Clay,1141.6404622673635,14.286278840182352,54.27371234351713,6.496132848583412,36.0059901930726,74.8999017404957,11.755724912093656,Drip,17.595342162482645,Rainy,1259.986928020811,North,8.752609739739558,2385.9802527073,Cotton
923,Clay,951.9029921083318,33.26038451209406,65.1321674003773,7.258265015456324,47.78673549131358,27.23153971810828,99.0222534615074,Flood,4.717868335775159,Summer,659.4208770786701,North,9.561640956295005,4097.594148069022,Soybean
924,Loam,556.4088665277477,18.14228141340143,36.08787080583329,7.608251599417921,35.52839742369226,11.750184021237333,20.94067139499336,Drip,16.24024342284212,Summer,886.7622918160598,East,7.60406827295312,2049.825211939561,Wheat
925,Clay,303.2451796856826,24.9008626845384,48.91210560673088,5.812786418154701,68.25117301162001,25.19982216440717,1.177987628664201,Drip,15.269342867455034,Winter,1315.7756590930528,North,9.875499158433083,2314.368652112219,Sugarcane
926,Clay,311.3557244753597,18.528222787825506,46.0521278672828,6.418638762264337,66.2232158329593,92.07564510547336,99.7422939053554,Sprinkler,7.460277309988633,Rainy,1302.2533513339324,East,11.91583166370206,1431.6228688919043,Soybean
927,Sandy,1362.4481370633537,14.014850889990791,66.31670817404324,5.942065498470702,71.53223105291356,58.15888378497554,28.107388544511316,Sprinkler,19.79563921026691,Winter,588.7033841031812,South,6.294321435526763,4740.306463921876,Tomato
928,Clay,449.42752213436574,28.886730906752096,29.885648036120465,5.695210648516542,26.814322961192083,53.34802087447829,66.80194525125599,Sprinkler,5.620161243001162,Winter,352.88889443652255,West,11.319184024231006,2164.0134536011265,Sugarcane
929,Clay,620.383030750177,11.629961044687114,59.961419178763336,7.741855269985434,31.5668481164066,59.63935996924615,17.66823141763052,Flood,5.468663687618063,Rainy,1173.9618127064623,South,9.373695016605136,3082.489860685808,Cotton
930,Loam,494.6533228950845,32.459357023786,32.96892487683266,8.182384430529474,12.525123109620797,36.60282657465152,58.022853219914175,Flood,15.559053710737356,Winter,677.9662952230902,West,7.512591957373799,2565.331345864771,Maize
931,Loam,661.4951975815185,19.527603857833498,39.50501441805255,6.2958126498960185,65.55099718461126,80.71070203195127,90.40349864545593,Sprinkler,8.975817701996142,Summer,328.46089066055595,East,11.729338260055547,4839.7124823340055,Tomato
932,Loam,290.2509955699214,10.00404079013456,35.30968602265082,7.629476235308184,3.979712733565255,52.32862493002498,32.01811674284386,Sprinkler,6.950502398230343,Winter,1361.4167463598678,South,8.900125818353393,2340.1966837539294,Wheat
933,Loam,874.7777281807515,25.333874177116893,32.7986445908172,8.139483512775438,59.76823355234591,11.674790276879554,67.02539760443592,Drip,3.983924704112507,Rainy,337.2510816495767,West,7.9901415100403135,4114.183285690757,Sugarcane
934,Loam,287.89633266987937,11.405557255828093,77.79976660924669,7.041086662826126,86.96958848516338,12.906512482906296,18.79035887984165,Drip,15.42398240322361,Summer,87.42039387728506,East,7.088985769625047,4421.66461852472,Tomato
935,Loam,1240.46346016907,18.285086734626987,39.999529736262325,5.639846859887291,89.08321482896335,53.68591465026184,62.479539871872525,Flood,15.833275219653505,Summer,79.40596196275895,West,7.466713261539972,2742.425989923864,Sugarcane
936,Clay,503.82570648356295,31.20929462367149,84.89866473051146,8.347021585296766,44.90377603699617,93.65702180708392,33.64503518175101,Flood,11.54799806298774,Summer,952.3572668586831,North,10.997094249548656,2512.687257811725,Rice
937,Loam,902.0154889858636,11.880688648655976,87.89485677416336,6.318367541503118,45.930368821307376,30.83521216761988,21.12082585879517,Drip,19.16761545723177,Summer,1009.428838040419,North,9.686460055902996,3990.983283730512,Rice
938,Loam,1344.1028138298957,35.18015477068007,59.988232895596816,6.187342314108427,7.696918300801736,86.95411688592183,31.318205070363515,Sprinkler,6.704183773241757,Winter,501.0104723326267,East,11.479473716929895,4651.583921224936,Sugarcane
939,Sandy,1046.1405797613525,10.114597679757493,30.010078586600848,5.218509645472231,67.07650254430358,76.40955865788793,17.884106850779936,Drip,4.782571386847075,Winter,514.015934408242,West,7.391810712946714,4019.726932288953,Sugarcane
940,Clay,892.8451225167358,17.404716076057067,46.218377036570686,6.70160778936709,82.12594203728455,24.781244290690687,90.19161078378828,Flood,13.710601994222008,Summer,542.266176836917,North,6.726831443093409,1908.5054623674623,Rice
941,Clay,621.6338790499883,32.22712168456214,75.84125843437498,5.38154765474325,24.465505460471302,3.6340748316242455,39.71868863171289,Flood,15.288968495594242,Rainy,1036.229892800374,South,6.03652518585354,4553.230989750821,Cotton
942,Clay,632.9024869756573,19.48810449187921,45.717351008794935,5.869889373245991,42.13008816333647,10.184726514238276,24.52793049743673,Drip,4.885666425760537,Summer,134.29399698890143,West,9.047172225695965,2550.3266697473323,Soybean
